series_id,base_temperature_high,surface_xx-small,surface_x-small,surface_small,surface_medium,surface_large,surface_x-large,surface_xx-large,building_isOn
101736,0,0,0,0,0,1,0,0,1
101736,0,0,0,0,0,1,0,0,0
101736,0,0,0,0,0,1,0,0,0
101736,0,0,0,0,0,1,0,0,1
101736,0,0,0,0,0,1,0,0,1
101736,0,0,0,0,0,1,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,0
101738,0,0,0,1,0,0,0,0,0
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,1
101738,0,0,0,1,0,0,0,0,0
101738,0,0,0,1,0,0,0,0,0
101745,0,0,1,0,0,0,0,0,0
101745,0,0,1,0,0,0,0,0,1
101745,0,0,1,0,0,0,0,0,1
101745,0,0,1,0,0,0,0,0,1
101745,0,0,1,0,0,0,0,0,1
101745,0,0,1,0,0,0,0,0,1
101745,0,0,1,0,0,0,0,0,0
101747,0,0,0,0,0,1,0,0,0
101747,0,0,0,0,0,1,0,0,0
101747,0,0,0,0,0,1,0,0,0
101747,0,0,0,0,0,1,0,0,0
101747,0,0,0,0,0,1,0,0,0
101747,0,0,0,0,0,1,0,0,1
101747,0,0,0,0,0,1,0,0,1
101750,0,0,0,0,0,0,1,0,1
101750,0,0,0,0,0,0,1,0,0
101750,0,0,0,0,0,0,1,0,0
101750,0,0,0,0,0,0,1,0,1
101750,0,0,0,0,0,0,1,0,1
101750,0,0,0,0,0,0,1,0,1
101750,0,0,0,0,0,0,1,0,1
101760,0,0,0,0,0,1,0,0,1
101760,0,0,0,0,0,1,0,0,1
101760,0,0,0,0,0,1,0,0,0
101760,0,0,0,0,0,1,0,0,0
101760,0,0,0,0,0,1,0,0,1
101760,0,0,0,0,0,1,0,0,1
101760,0,0,0,0,0,1,0,0,1
101777,0,0,1,0,0,0,0,0,0
101777,0,0,1,0,0,0,0,0,0
101777,0,0,1,0,0,0,0,0,1
101777,0,0,1,0,0,0,0,0,1
101777,0,0,1,0,0,0,0,0,1
101777,0,0,1,0,0,0,0,0,1
101777,0,0,1,0,0,0,0,0,1
101781,1,0,0,0,0,0,1,0,1
101781,1,0,0,0,0,0,1,0,0
101781,1,0,0,0,0,0,1,0,0
101781,1,0,0,0,0,0,1,0,1
101781,1,0,0,0,0,0,1,0,1
101781,1,0,0,0,0,0,1,0,1
101781,1,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,0
101788,0,0,0,0,0,0,1,0,0
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,0
101788,0,0,0,0,0,0,1,0,0
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101788,0,0,0,0,0,0,1,0,1
101808,0,1,0,0,0,0,0,0,0
101808,0,1,0,0,0,0,0,0,0
101808,0,1,0,0,0,0,0,0,1
101808,0,1,0,0,0,0,0,0,1
101808,0,1,0,0,0,0,0,0,1
101808,0,1,0,0,0,0,0,0,1
101808,0,1,0,0,0,0,0,0,1
101823,0,0,1,0,0,0,0,0,1
101823,0,0,1,0,0,0,0,0,1
101823,0,0,1,0,0,0,0,0,1
101823,0,0,1,0,0,0,0,0,1
101823,0,0,1,0,0,0,0,0,0
101823,0,0,1,0,0,0,0,0,0
101823,0,0,1,0,0,0,0,0,1
101844,0,0,1,0,0,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,0
101848,0,0,0,0,1,0,0,0,0
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,1
101848,0,0,0,0,1,0,0,0,0
101848,0,0,0,0,1,0,0,0,0
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,0
101849,0,0,0,0,0,1,0,0,0
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,0
101849,0,0,0,0,0,1,0,0,0
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,1
101849,0,0,0,0,0,1,0,0,1
101850,0,0,0,0,0,0,1,0,1
101850,0,0,0,0,0,0,1,0,1
101850,0,0,0,0,0,0,1,0,1
101850,0,0,0,0,0,0,1,0,0
101850,0,0,0,0,0,0,1,0,0
101850,0,0,0,0,0,0,1,0,1
101850,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,0
101852,0,0,0,0,0,0,1,0,0
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,1
101852,0,0,0,0,0,0,1,0,0
101852,0,0,0,0,0,0,1,0,0
101860,0,0,0,0,0,0,1,0,1
101860,0,0,0,0,0,0,1,0,1
101860,0,0,0,0,0,0,1,0,0
101860,0,0,0,0,0,0,1,0,0
101860,0,0,0,0,0,0,1,0,1
101860,0,0,0,0,0,0,1,0,1
101860,0,0,0,0,0,0,1,0,1
101866,0,0,1,0,0,0,0,0,0
101866,0,0,1,0,0,0,0,0,0
101866,0,0,1,0,0,0,0,0,1
101866,0,0,1,0,0,0,0,0,1
101866,0,0,1,0,0,0,0,0,1
101866,0,0,1,0,0,0,0,0,1
101866,0,0,1,0,0,0,0,0,1
101873,0,0,0,1,0,0,0,0,0
101873,0,0,0,1,0,0,0,0,0
101873,0,0,0,1,0,0,0,0,1
101873,0,0,0,1,0,0,0,0,1
101873,0,0,0,1,0,0,0,0,1
101873,0,0,0,1,0,0,0,0,1
101873,0,0,0,1,0,0,0,0,1
101874,0,0,0,0,0,0,0,1,1
101874,0,0,0,0,0,0,0,1,1
101874,0,0,0,0,0,0,0,1,0
101874,0,0,0,0,0,0,0,1,0
101874,0,0,0,0,0,0,0,1,1
101874,0,0,0,0,0,0,0,1,1
101874,0,0,0,0,0,0,0,1,1
101878,0,0,0,0,0,0,1,0,1
101879,0,0,0,0,1,0,0,0,1
101901,0,1,0,0,0,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,0
101902,0,0,0,0,1,0,0,0,0
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,1
101902,0,0,0,0,1,0,0,0,0
101902,0,0,0,0,1,0,0,0,0
101902,0,0,0,0,1,0,0,0,1
101904,0,0,1,0,0,0,0,0,1
101904,0,0,1,0,0,0,0,0,1
101904,0,0,1,0,0,0,0,0,0
101904,0,0,1,0,0,0,0,0,0
101904,0,0,1,0,0,0,0,0,1
101904,0,0,1,0,0,0,0,0,1
101904,0,0,1,0,0,0,0,0,1
101924,0,1,0,0,0,0,0,0,1
101929,0,0,0,0,0,0,1,0,0
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,0
101929,0,0,0,0,0,0,1,0,0
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,1
101929,0,0,0,0,0,0,1,0,0
101937,0,0,1,0,0,0,0,0,1
101942,0,0,0,0,0,1,0,0,1
101947,0,0,0,0,1,0,0,0,1
101947,0,0,0,0,1,0,0,0,1
101947,0,0,0,0,1,0,0,0,0
101947,0,0,0,0,1,0,0,0,0
101947,0,0,0,0,1,0,0,0,1
101947,0,0,0,0,1,0,0,0,1
101947,0,0,0,0,1,0,0,0,1
101948,0,0,1,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,0
101950,0,1,0,0,0,0,0,0,0
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,0
101950,0,1,0,0,0,0,0,0,0
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101950,0,1,0,0,0,0,0,0,1
101964,0,0,0,0,1,0,0,0,1
101973,1,0,0,0,0,0,1,0,0
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,0
101973,1,0,0,0,0,0,1,0,0
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,1
101973,1,0,0,0,0,0,1,0,0
101975,0,1,0,0,0,0,0,0,1
101975,0,1,0,0,0,0,0,0,1
101975,0,1,0,0,0,0,0,0,0
101975,0,1,0,0,0,0,0,0,0
101975,0,1,0,0,0,0,0,0,1
101975,0,1,0,0,0,0,0,0,1
101975,0,1,0,0,0,0,0,0,1
101978,0,0,0,0,1,0,0,0,1
101982,0,0,1,0,0,0,0,0,1
101985,0,0,1,0,0,0,0,0,1
101985,0,0,1,0,0,0,0,0,1
101985,0,0,1,0,0,0,0,0,1
101985,0,0,1,0,0,0,0,0,1
101985,0,0,1,0,0,0,0,0,1
101985,0,0,1,0,0,0,0,0,1
101985,0,0,1,0,0,0,0,0,1
101993,0,0,0,1,0,0,0,0,1
101993,0,0,0,1,0,0,0,0,1
101993,0,0,0,1,0,0,0,0,1
101993,0,0,0,1,0,0,0,0,1
101993,0,0,0,1,0,0,0,0,1
101993,0,0,0,1,0,0,0,0,0
101993,0,0,0,1,0,0,0,0,0
101994,0,0,0,1,0,0,0,0,1
101998,1,0,0,0,0,0,1,0,1
101998,1,0,0,0,0,0,1,0,1
101998,1,0,0,0,0,0,1,0,1
101998,1,0,0,0,0,0,1,0,1
101998,1,0,0,0,0,0,1,0,1
101998,1,0,0,0,0,0,1,0,0
101998,1,0,0,0,0,0,1,0,0
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,0
102000,0,0,1,0,0,0,0,0,0
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,0
102000,0,0,1,0,0,0,0,0,0
102000,0,0,1,0,0,0,0,0,1
102000,0,0,1,0,0,0,0,0,1
102001,0,0,0,0,0,0,1,0,1
102001,0,0,0,0,0,0,1,0,1
102001,0,0,0,0,0,0,1,0,0
102001,0,0,0,0,0,0,1,0,0
102001,0,0,0,0,0,0,1,0,1
102001,0,0,0,0,0,0,1,0,1
102001,0,0,0,0,0,0,1,0,1
102009,0,0,0,0,1,0,0,0,1
102009,0,0,0,0,1,0,0,0,1
102009,0,0,0,0,1,0,0,0,1
102009,0,0,0,0,1,0,0,0,1
102009,0,0,0,0,1,0,0,0,0
102009,0,0,0,0,1,0,0,0,0
102009,0,0,0,0,1,0,0,0,1
102010,0,0,0,0,1,0,0,0,1
102028,0,0,1,0,0,0,0,0,0
102042,0,0,0,0,0,0,1,0,1
102042,0,0,0,0,0,0,1,0,1
102042,0,0,0,0,0,0,1,0,0
102042,0,0,0,0,0,0,1,0,0
102042,0,0,0,0,0,0,1,0,1
102042,0,0,0,0,0,0,1,0,1
102042,0,0,0,0,0,0,1,0,1
102047,0,0,0,0,1,0,0,0,1
102053,0,0,0,0,0,1,0,0,1
102055,0,0,0,0,0,1,0,0,1
102078,0,0,0,0,1,0,0,0,1
102078,0,0,0,0,1,0,0,0,0
102078,0,0,0,0,1,0,0,0,0
102078,0,0,0,0,1,0,0,0,1
102078,0,0,0,0,1,0,0,0,1
102078,0,0,0,0,1,0,0,0,1
102078,0,0,0,0,1,0,0,0,1
102080,0,1,0,0,0,0,0,0,1
102090,0,0,0,0,0,0,1,0,0
102091,0,0,0,0,0,1,0,0,1
102091,0,0,0,0,0,1,0,0,1
102091,0,0,0,0,0,1,0,0,1
102091,0,0,0,0,0,1,0,0,1
102091,0,0,0,0,0,1,0,0,1
102091,0,0,0,0,0,1,0,0,0
102091,0,0,0,0,0,1,0,0,0
102103,0,0,0,0,0,0,0,1,0
102111,0,0,0,0,0,0,1,0,0
102118,0,0,0,0,0,1,0,0,1
102118,0,0,0,0,0,1,0,0,1
102118,0,0,0,0,0,1,0,0,1
102118,0,0,0,0,0,1,0,0,0
102118,0,0,0,0,0,1,0,0,0
102118,0,0,0,0,0,1,0,0,1
102118,0,0,0,0,0,1,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,0
102123,0,0,1,0,0,0,0,0,0
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,1
102123,0,0,1,0,0,0,0,0,0
102123,0,0,1,0,0,0,0,0,0
102123,0,0,1,0,0,0,0,0,1
102127,0,0,0,0,1,0,0,0,0
102128,0,1,0,0,0,0,0,0,1
102139,0,1,0,0,0,0,0,0,1
102139,0,1,0,0,0,0,0,0,1
102139,0,1,0,0,0,0,0,0,1
102139,0,1,0,0,0,0,0,0,0
102139,0,1,0,0,0,0,0,0,0
102139,0,1,0,0,0,0,0,0,1
102139,0,1,0,0,0,0,0,0,1
102145,0,0,0,0,0,1,0,0,0
102146,0,0,0,1,0,0,0,0,1
102154,0,0,0,0,1,0,0,0,0
102157,0,0,1,0,0,0,0,0,0
102160,0,0,1,0,0,0,0,0,1
102161,0,0,0,0,1,0,0,0,1
102161,0,0,0,0,1,0,0,0,1
102161,0,0,0,0,1,0,0,0,0
102161,0,0,0,0,1,0,0,0,0
102161,0,0,0,0,1,0,0,0,1
102161,0,0,0,0,1,0,0,0,1
102161,0,0,0,0,1,0,0,0,1
102164,0,0,0,0,0,1,0,0,1
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,0
102167,0,0,1,0,0,0,0,0,0
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,0
102167,0,0,1,0,0,0,0,0,0
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,1
102167,0,0,1,0,0,0,0,0,1
102168,0,1,0,0,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,0
102170,0,0,0,1,0,0,0,0,0
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,0
102170,0,0,0,1,0,0,0,0,0
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102170,0,0,0,1,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,0
102171,0,0,1,0,0,0,0,0,0
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,1
102171,0,0,1,0,0,0,0,0,0
102171,0,0,1,0,0,0,0,0,0
102171,0,0,1,0,0,0,0,0,1
102176,0,0,0,0,0,0,1,0,1
102176,0,0,0,0,0,0,1,0,1
102176,0,0,0,0,0,0,1,0,1
102176,0,0,0,0,0,0,1,0,0
102176,0,0,0,0,0,0,1,0,0
102176,0,0,0,0,0,0,1,0,1
102176,0,0,0,0,0,0,1,0,1
102177,0,0,0,1,0,0,0,0,0
102177,0,0,0,1,0,0,0,0,0
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,0
102177,0,0,0,1,0,0,0,0,0
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102177,0,0,0,1,0,0,0,0,1
102180,0,0,0,0,1,0,0,0,0
102185,0,0,0,0,1,0,0,0,1
102192,0,0,0,0,1,0,0,0,1
102193,0,0,0,0,0,0,0,1,1
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,0
102196,0,0,0,0,0,0,1,0,0
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,0
102196,0,0,0,0,0,0,1,0,0
102196,0,0,0,0,0,0,1,0,1
102196,0,0,0,0,0,0,1,0,1
102198,0,0,0,0,0,0,1,0,1
102202,0,0,0,0,1,0,0,0,0
102202,0,0,0,0,1,0,0,0,0
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,0
102202,0,0,0,0,1,0,0,0,0
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102202,0,0,0,0,1,0,0,0,1
102216,0,0,0,0,1,0,0,0,1
102216,0,0,0,0,1,0,0,0,1
102216,0,0,0,0,1,0,0,0,1
102216,0,0,0,0,1,0,0,0,1
102216,0,0,0,0,1,0,0,0,1
102216,0,0,0,0,1,0,0,0,1
102216,0,0,0,0,1,0,0,0,1
102218,0,0,1,0,0,0,0,0,1
102229,0,0,1,0,0,0,0,0,1
102229,0,0,1,0,0,0,0,0,0
102229,0,0,1,0,0,0,0,0,0
102229,0,0,1,0,0,0,0,0,1
102229,0,0,1,0,0,0,0,0,1
102229,0,0,1,0,0,0,0,0,1
102229,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,0
102239,0,0,1,0,0,0,0,0,0
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,0
102239,0,0,1,0,0,0,0,0,0
102239,0,0,1,0,0,0,0,0,1
102239,0,0,1,0,0,0,0,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,0
102244,0,0,0,0,0,0,1,0,0
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,1
102244,0,0,0,0,0,0,1,0,0
102244,0,0,0,0,0,0,1,0,0
102244,0,0,0,0,0,0,1,0,1
102245,0,0,1,0,0,0,0,0,0
102245,0,0,1,0,0,0,0,0,1
102245,0,0,1,0,0,0,0,0,1
102245,0,0,1,0,0,0,0,0,1
102245,0,0,1,0,0,0,0,0,1
102245,0,0,1,0,0,0,0,0,1
102245,0,0,1,0,0,0,0,0,0
102248,0,0,1,0,0,0,0,0,1
102248,0,0,1,0,0,0,0,0,1
102248,0,0,1,0,0,0,0,0,1
102248,0,0,1,0,0,0,0,0,1
102248,0,0,1,0,0,0,0,0,1
102248,0,0,1,0,0,0,0,0,1
102248,0,0,1,0,0,0,0,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,0
102254,1,0,0,0,0,0,1,0,0
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,1
102254,1,0,0,0,0,0,1,0,0
102254,1,0,0,0,0,0,1,0,0
102254,1,0,0,0,0,0,1,0,1
102263,0,0,0,0,1,0,0,0,1
102263,0,0,0,0,1,0,0,0,1
102263,0,0,0,0,1,0,0,0,1
102263,0,0,0,0,1,0,0,0,1
102263,0,0,0,0,1,0,0,0,1
102263,0,0,0,0,1,0,0,0,1
102263,0,0,0,0,1,0,0,0,1
102264,0,0,0,0,0,0,1,0,0
102270,0,0,0,0,1,0,0,0,1
102274,0,0,1,0,0,0,0,0,1
102279,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,0
102280,0,0,1,0,0,0,0,0,0
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,0
102280,0,0,1,0,0,0,0,0,0
102280,0,0,1,0,0,0,0,0,1
102280,0,0,1,0,0,0,0,0,1
102287,0,0,0,0,1,0,0,0,1
102288,0,0,0,0,1,0,0,0,1
102288,0,0,0,0,1,0,0,0,0
102288,0,0,0,0,1,0,0,0,0
102288,0,0,0,0,1,0,0,0,1
102288,0,0,0,0,1,0,0,0,1
102288,0,0,0,0,1,0,0,0,1
102288,0,0,0,0,1,0,0,0,1
102289,0,0,0,0,1,0,0,0,1
102289,0,0,0,0,1,0,0,0,1
102289,0,0,0,0,1,0,0,0,1
102289,0,0,0,0,1,0,0,0,1
102289,0,0,0,0,1,0,0,0,1
102289,0,0,0,0,1,0,0,0,0
102289,0,0,0,0,1,0,0,0,0
102292,0,0,0,0,0,0,0,1,1
102292,0,0,0,0,0,0,0,1,1
102292,0,0,0,0,0,0,0,1,0
102292,0,0,0,0,0,0,0,1,0
102292,0,0,0,0,0,0,0,1,1
102292,0,0,0,0,0,0,0,1,1
102292,0,0,0,0,0,0,0,1,1
102311,0,0,1,0,0,0,0,0,0
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,0
102311,0,0,1,0,0,0,0,0,0
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,1
102311,0,0,1,0,0,0,0,0,0
102329,0,0,1,0,0,0,0,0,0
102329,0,0,1,0,0,0,0,0,0
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,0
102329,0,0,1,0,0,0,0,0,0
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102329,0,0,1,0,0,0,0,0,1
102332,0,0,0,0,1,0,0,0,0
102332,0,0,0,0,1,0,0,0,0
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,0
102332,0,0,0,0,1,0,0,0,0
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102332,0,0,0,0,1,0,0,0,1
102333,0,0,0,0,0,1,0,0,0
102340,0,0,0,0,0,0,1,0,1
102340,0,0,0,0,0,0,1,0,0
102340,0,0,0,0,0,0,1,0,0
102340,0,0,0,0,0,0,1,0,1
102340,0,0,0,0,0,0,1,0,1
102340,0,0,0,0,0,0,1,0,1
102340,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,0
102349,0,0,0,0,0,0,1,0,0
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,1
102349,0,0,0,0,0,0,1,0,0
102349,0,0,0,0,0,0,1,0,0
102349,0,0,0,0,0,0,1,0,1
102354,0,0,0,0,0,0,1,0,1
102356,0,0,0,0,0,0,1,0,1
102364,0,0,0,0,0,0,1,0,1
102364,0,0,0,0,0,0,1,0,0
102364,0,0,0,0,0,0,1,0,0
102364,0,0,0,0,0,0,1,0,1
